frame,x1,y1,w,h,score
3167,178.42091642020932,320.91886034782004,57.25171701395763,113.14500707108127,0.8591420650482178
3168,175.42454154401597,327.1378426524522,58.40608248979072,113.1418810460382,0.9259676933288574
3169,180.33929119842043,328.8041508030351,57.20406448558877,112.2831299386385,0.8358628153800964
3170,177.30245302168345,339.9195727296886,58.029224161876144,114.63121091020221,0.836367666721344
3171,174.0083048230391,339.0370201387009,58.620200776607845,116.0485941387116,0.8204076290130615
3172,173.2561423040771,327.5665708175992,57.85007557238474,115.07400790340895,0.828180193901062
3173,172.3132668264143,333.1368438568941,57.900898150514465,113.54933784485826,0.8792048692703247
3174,172.1778834562696,331.86962331809616,58.34938877221564,112.26181496423767,0.849811315536499
3175,171.78062635907514,316.1692908761191,57.62802803129571,117.93144421419001,0.8359311819076538
3176,172.90864436555796,302.2202978904827,55.93910594879228,123.13412140700237,0.7214450240135193
3177,172.18030199643272,327.6413577680804,57.338849610332055,121.59603803600021,0.8452578783035278
3178,176.07947061372835,303.2142857943644,56.07430147530951,125.8418340147775,0.6369482278823853
3179,176.55782889593985,300.467304130921,54.72341915735524,130.79977124475363,0.6443345546722412
3180,176.28896874444916,317.9874645670653,56.28560073796581,124.71868150657352,0.84581458568573
3181,174.7539903042118,332.124285373134,57.40599055151812,121.28130632409548,0.9006382822990417
3182,177.095506792098,324.0870188299918,57.02585827660347,119.99103903116642,0.6595690250396729
3183,174.71924506885208,317.9236303338299,57.35761604374136,117.36097994387262,0.8732582926750183
3184,175.26515951003944,320.98405535990315,57.05093041956138,116.21805480648426,0.689723551273346
3185,174.84098652460995,326.5265125832401,57.83533627759061,116.52434649059393,0.7620060443878174
3186,179.21001637991384,318.4653896475449,56.175376569966616,113.89491714178779,0.8021342754364014
3187,179.8456315653321,318.5801624072687,55.114573741143715,113.58568601991907,0.9165468811988831
3188,180.05191731074044,323.6779680670842,54.98678676041849,112.10578691446813,0.8550212383270264
3189,179.7700904086836,331.5533644855544,55.16703882851763,112.80007173192695,0.8948332667350769
3190,181.60784877449117,324.3976171061968,54.691518158968314,113.11448190299066,0.9011055827140808
3191,183.68966074617467,332.3271089013665,53.56861456930385,115.17294144577178,0.8635452389717102
3192,183.72316996981988,327.65043332358243,53.59995885684154,115.96141050165323,0.8903639912605286
3193,176.91949998955272,335.78913606236176,54.007199846570956,115.38451726666024,0.8898437023162842
3194,179.01061281421016,332.7031809475354,53.37826920000038,116.33013582646656,0.8778636455535889
3195,177.80122873990362,345.78080046161745,54.346187710359445,115.86519846451557,0.9270127415657043
3196,175.62765835723442,352.3005977046874,54.575208690198444,116.4435625831064,0.8961721658706665
3197,176.056981536608,353.2837070135488,54.131594233874566,115.82769797513451,0.870526909828186
3198,174.2020494537902,354.7791280664988,54.898853779607066,115.84950364052322,0.9487416744232178
3199,176.00255658694007,361.59145529997744,54.36124768278889,115.79906315575747,0.8887742757797241
3200,175.36923490628394,364.3731039487944,54.61410715346322,115.08735678129935,0.9458145499229431
3201,171.23557983521513,365.8026025667385,56.16882464969383,114.51060422936288,0.8311004042625427
3202,169.79948701860042,375.21352257980107,56.214049565491706,112.2990877988124,0.9333523511886597
3203,170.15783370647063,379.84168628268526,55.88725264864776,114.83290201576276,0.8864728212356567
3204,171.00322796919573,378.87479880380624,55.50697012515676,116.71831436862091,0.8920842409133911
3205,168.48596573196238,385.62256006067383,57.07905664474393,117.6950620905217,0.9369924068450928
3206,168.69634853113843,393.25234967331795,57.581152086871896,118.77686151367857,0.8689277768135071
3207,167.62034651359062,378.8136437793903,57.46783198373868,119.12298064550497,0.885322630405426
3208,166.49643092414692,382.18922139610373,57.948144964004285,119.2158913116184,0.7498484253883362
3209,164.85065981856434,382.55959885171893,58.89431603454531,119.57560392735456,0.8128964304924011
3210,164.89531266234172,381.74609415870503,59.18238491692331,118.60093404945006,0.7944216728210449
3211,163.16416401066178,383.1364025856684,58.914870161025554,118.50706693868011,0.7934674620628357
3212,162.51623068801527,380.5780670928442,58.19093355915209,118.80699107264266,0.7752398252487183
3213,162.8516228692516,385.90165705965194,58.350320018345215,119.17975540431122,0.6294567584991455
3214,163.95245710936106,380.79786417657215,57.57459367397807,119.89171291049705,0.666692852973938
3215,162.99403704736568,377.00490019795905,57.57459367397807,119.89171291049705,0.5358397364616394
3216,164.6007649236678,344.964519031297,56.061204902523166,119.90991157547954,0.6544851660728455
3217,166.03796357576636,306.7609413804596,55.2573570215922,120.32277059240022,0.7100798487663269
3218,165.46117247579548,318.31169664573883,55.2573570215922,120.32277059240022,0.4229394197463989
3219,163.94177293049503,303.67274029551845,55.2573570215922,120.32277059240022,0.34315866231918335
3220,166.01111802611493,303.8839961255118,53.83986020512283,119.29501473561899,0.6946167945861816
3221,167.02834156364895,303.2638471531956,53.195983681666895,118.57485041721257,0.763831615447998
3222,161.1588566863912,298.72236018802755,53.195983681666895,118.57485041721257,0.25222519040107727
3223,162.52573074678878,302.5392056485812,53.195983681666895,118.57485041721257,0.44912436604499817
3224,162.15657157237757,306.95637000677215,53.195983681666895,118.57485041721257,0.170697420835495
3225,162.04443436134105,310.40244796270815,53.195983681666895,118.57485041721257,0.4395105838775635
3226,162.5535967900651,314.6223837955052,53.195983681666895,118.57485041721257,0.4122335612773895
3227,162.2051532622786,316.7758343186978,53.195983681666895,118.57485041721257,0.5008335709571838
3228,162.24446402187468,307.48461277846303,52.859552646858546,118.64144925330433,0.5770462155342102
3229,161.55436344800535,313.4935539269065,52.888928626726155,119.53516829930975,0.6743099689483643
3230,162.03551817033318,307.1464109992933,52.888928626726155,119.53516829930975,0.3567519187927246
3231,159.41013049058253,315.6261197692308,52.50899099537373,120.92104997005762,0.732934296131134
3232,159.83836684534504,303.45687497298167,51.98110628707306,120.0452000730236,0.6026476621627808
3233,159.64565128261697,313.27810073540195,52.28782283267043,118.9360538967127,0.6091758608818054
3234,159.1478950041389,316.56107968361647,51.69321428972526,118.51487388379878,0.636216938495636
3235,158.51523419255514,314.92989030240494,51.00816845006825,118.56811326504456,0.6972058415412903
3236,155.81412789300205,315.91095570701594,50.6254590505866,118.51764591534496,0.6682970523834229
3237,156.39563080933527,310.54594697277435,50.68357780082137,119.42913880604162,0.7257081270217896
3238,155.17871689931582,307.1609763515694,50.68357780082137,119.42913880604162,0.4353772699832916
3239,156.78586325028604,307.3106207652397,51.15896089417199,119.74609378585306,0.5717540383338928
3240,154.9098569401717,305.98820175082204,51.15896089417199,119.74609378585306,0.434797078371048
3241,156.481085438182,299.846871899852,51.271052165719176,120.83567951199973,0.553748607635498
3242,157.34213519180418,302.32764200468483,50.80432269068323,121.5318401040416,0.6698648929595947
3243,148.36447338804246,322.37929567135217,50.80432269068323,121.5318401040416,0.5271524786949158
3244,145.52972383035055,349.8744707895021,51.67316125544186,120.1474634857356,0.6431734561920166
3245,140.7017993321085,381.02617271123677,53.27247409569527,122.23641947332007,0.8651046752929688
3246,139.38271794440965,389.1460982662768,54.59112935460355,121.95607059299635,0.7819982171058655
3247,137.35210213640383,402.02190484082496,56.81381990763837,123.53513629662541,0.8171634078025818
3248,136.34521650004007,395.3694723916582,57.47254705591332,122.26904314229311,0.6294460296630859
3249,136.1713757756865,393.6083430004079,57.34092238735618,122.27810200962273,0.6669986844062805
3250,145.91573827245526,351.10457075260604,57.34092238735618,122.27810200962273,0.5337969660758972
3251,145.18737093357356,381.19526277640296,56.201199053937465,126.06633420815336,0.648990273475647
3252,144.36595565578727,397.8142468442811,56.62014564600798,124.1187177475559,0.7130869626998901
3253,153.91951349849458,409.2172813836092,56.556506900139105,123.79412079553018,0.7171748876571655
3254,154.4864938157746,413.98278832968117,56.556506900139105,123.79412079553018,0.5440453886985779
3255,153.0414325854615,419.6970853085404,57.256571824653946,124.0136516244358,0.5987242460250854
3256,152.4280693556354,410.54194542269113,57.256571824653946,124.0136516244358,0.3893125057220459
3257,152.44171894907774,411.8612635423335,57.84108100633806,124.0230698668359,0.6687406301498413
3258,151.40332318862275,414.8525436057624,59.004121096206006,120.677606204464,0.719379723072052
3259,149.9785438741685,417.6162267616731,59.004121096206006,120.677606204464,0.4354482889175415
3260,150.2179890747271,416.77649387671613,59.004121096206006,120.677606204464,0.36041364073753357
3261,151.3465073200121,415.2194705008719,59.004121096206006,120.677606204464,0.5024548172950745
3262,153.15495960984686,416.57344982375696,59.004121096206006,120.677606204464,0.4815215766429901
3263,151.40898766645208,410.3846357061382,59.80906174572114,121.78360934472842,0.6535137295722961
3264,152.04627838718883,407.0057793772549,59.9032189512028,121.72886489375117,0.7012386322021484
3265,152.4551912431927,415.123757528684,60.82779942029657,121.99515972046021,0.5635820031166077
3266,154.52904853353283,416.06302131735805,60.55633157990959,121.62428004205809,0.6193525195121765
3267,155.0200218453905,413.85482505243823,60.33034206024539,121.26789668989497,0.7030158638954163
3268,152.63612545768754,409.67500185792824,60.53258928991256,121.21936228191376,0.6051173806190491
3269,152.49273140386765,404.5175664885679,60.53258928991256,121.21936228191376,0.43598470091819763
3270,151.92770584633254,399.86228286859654,60.309531422424335,121.4870322854439,0.658290445804596
3271,155.8985977475996,325.8966257438684,59.43077435123221,120.58689534844386,0.6270021200180054
3272,156.60713827185515,304.82174859587974,59.43077435123221,120.58689534844386,0.39694052934646606
3273,156.75335310869661,313.2443593008718,59.43077435123221,120.58689534844386,0.46104660630226135
3274,157.16210073252364,305.93167906141406,59.43077435123221,120.58689534844386,0.3576520085334778
3275,157.48068271133758,327.2297116326559,58.16550437364884,121.90527480478626,0.6411195397377014
3276,159.22833620915972,342.4680907828841,56.51377359811225,121.94898097387492,0.5995780825614929
3277,157.08327357398383,382.7340364797846,56.5393528062227,121.51639194740483,0.6251125335693359
3278,158.5793252267612,365.8421128519381,55.69105493572135,122.27797783427334,0.6578481197357178
3279,160.72756225753017,338.72140690781276,55.63334819464997,120.94628659894563,0.6058505177497864
3280,160.58864085171183,320.4055647869828,55.63334819464997,120.94628659894563,0.39173537492752075
3281,160.75895474571038,318.9087921960719,55.63334819464997,120.94628659894563,0.5488593578338623
3282,161.6342930378253,318.6197656508811,55.32924242200077,121.49182963105383,0.6076547503471375
3283,160.40551581707516,318.299940342293,55.32924242200077,121.49182963105383,0.5065538883209229
3284,160.95811303692457,317.9508348670523,54.67885249619688,121.0102626214757,0.633415162563324
3285,160.43274996109955,318.9287852325663,54.21238147080506,125.32457519351294,0.6731932163238525
3286,160.13976601605347,317.27607644726095,54.16803075241904,124.45226480680446,0.5909358263015747
3287,162.7460031231617,312.72431492039135,54.16803075241904,124.45226480680446,0.45128437876701355
3288,161.5695727533847,316.64388705693,54.16803075241904,124.45226480680446,0.3086506426334381
3289,162.34977027189416,310.57426999438553,54.16803075241904,124.45226480680446,0.2999742329120636
3290,161.8745923585124,347.6008461608197,53.94899974707981,124.34279224398588,0.7386167645454407
3291,163.59097482718497,346.1963574247095,53.94899974707981,124.34279224398588,0.373914897441864
3292,165.66565844592355,333.4107202447242,53.94899974707981,124.34279224398588,0.3333725035190582
3293,164.888177185883,319.3341745555444,53.47898654039644,126.47861619453795,0.5675731301307678
3294,165.36630809115923,320.7953613707352,53.47898654039644,126.47861619453795,0.5070627927780151
3295,165.59601575999005,322.136511165425,53.620608754617216,124.98324196287297,0.624390721321106
3296,164.28834480880616,322.1989003926407,53.620608754617216,124.98324196287297,0.45193061232566833
3297,163.3964117080163,327.34625723995964,53.620608754617216,124.98324196287297,0.25679275393486023
3298,165.36335653855878,357.1425733030367,53.620608754617216,124.98324196287297,0.5494703650474548
3299,167.06554554643125,353.2073962832822,53.620608754617216,124.98324196287297,0.35052490234375
3300,167.30184673331894,363.3153084895187,53.620608754617216,124.98324196287297,0.34787091612815857
3301,162.60073928910901,341.600900092303,53.620608754617216,124.98324196287297,0.5006789565086365
3302,163.70209041512322,329.54283585700216,53.620608754617216,124.98324196287297,0.46074751019477844
3303,162.39787675435363,326.14104771142036,53.620608754617216,124.98324196287297,0.21780738234519958
